0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
560265,7,8,923,2,1,1,1,2,1,1,1,1,4,4,68,54,88
560265,7,9,923,2,1,1,1,2,1,1,1,1,4,4,54,88,75
569154,7,2,638,2,1,2,0,1,1,1,2,1,4,0,404,184,524
569154,7,3,638,2,1,2,0,1,1,1,2,1,4,0,184,524,387
569154,7,4,638,2,1,2,0,1,1,1,2,1,4,0,524,387,332
569154,7,5,638,2,1,2,0,1,1,1,2,1,4,0,387,332,359
569154,7,6,638,2,1,2,0,1,1,1,2,1,4,0,332,359,441
569154,7,7,638,2,1,2,0,1,1,1,2,1,4,0,359,441,276
569154,7,8,638,2,1,2,0,1,1,1,2,1,4,0,441,276,386
569154,7,9,638,2,1,2,0,1,1,1,2,1,4,0,276,386,359
576298,2,2,304,2,1,1,1,2,1,3,2,1,4,1,301,436,412
576298,2,3,304,2,1,1,1,2,1,3,2,1,4,1,436,412,499
576298,2,4,304,2,1,1,1,2,1,3,2,1,4,1,412,499,625
576298,2,5,304,2,1,1,1,2,1,3,2,1,4,1,499,625,491
576298,2,6,304,2,1,1,0,2,1,5,2,1,4,1,625,491,767
576298,2,7,304,2,1,1,1,2,1,3,2,1,4,1,491,767,640
576298,2,8,304,2,1,1,1,2,1,3,2,1,4,1,767,640,657
576298,2,9,304,2,1,1,0,2,1,5,2,1,4,1,640,657,633
576298,2,10,304,2,1,1,1,2,1,3,2,1,4,1,657,633,616
576298,2,11,304,2,1,1,1,2,1,3,2,1,4,1,633,616,703
576298,3,2,304,2,1,1,1,2,1,3,2,1,4,1,1020,1098,688
576298,3,3,304,2,1,1,1,2,1,3,2,1,4,1,1098,688,640
576298,3,4,304,2,1,1,1,2,1,3,2,1,4,1,688,640,641
576298,3,5,304,2,1,1,1,2,1,3,2,1,4,1,640,641,411
576298,3,6,304,2,1,1,1,2,1,3,2,1,4,1,641,411,435
576298,3,7,304,2,1,1,1,2,1,3,2,1,4,1,411,435,633
576298,3,8,304,2,1,1,1,2,1,3,2,1,4,1,435,633,720
576298,3,9,304,2,1,1,1,2,1,3,2,1,4,1,633,720,664
576298,3,10,304,2,1,1,1,2,1,3,2,1,4,1,720,664,530
576298,3,11,304,2,1,1,1,2,1,3,2,1,4,1,664,530,348
576298,4,2,304,2,1,1,1,2,1,3,2,1,4,1,1076,908,617
576298,4,3,304,2,1,1,1,2,1,3,2,1,4,1,908,617,616
576298,4,4,304,2,1,1,1,2,1,3,2,1,4,1,617,616,696
576298,4,5,304,2,1,1,1,2,1,3,2,1,4,1,616,696,554
576298,4,6,304,2,1,1,1,2,1,3,2,1,4,1,696,554,609
576298,4,7,304,2,1,1,1,2,1,3,2,1,4,1,554,609,562
576298,4,8,304,2,1,1,1,2,1,1,2,1,4,1,609,562,720
576298,4,9,304,2,1,1,1,2,1,3,2,1,4,1,562,720,562
576298,4,10,304,2,1,1,1,2,1,1,2,1,4,1,720,562,396
576298,4,11,304,2,1,1,1,2,1,3,2,1,4,1,562,396,499
576298,5,2,304,2,1,1,1,2,1,1,2,1,4,1,799,783,902
576298,5,3,304,2,1,1,1,2,1,3,2,1,4,1,783,902,665
576298,5,4,304,2,1,1,1,2,1,1,2,1,4,1,902,665,648
576298,5,5,304,2,1,1,1,2,1,1,2,1,4,1,665,648,538
576298,5,6,304,2,1,1,1,2,1,3,2,1,4,1,648,538,484
576298,5,7,304,2,1,1,1,2,1,3,2,1,4,1,538,484,554
576298,5,8,304,2,1,1,1,2,1,3,2,1,4,1,484,554,719
576298,5,9,304,2,1,1,1,2,1,3,2,1,4,1,554,719,640
576298,5,10,304,2,1,1,1,2,1,3,2,1,4,1,719,640,712
576298,5,11,304,2,1,1,1,2,1,3,2,1,4,1,640,712,538
576298,6,2,304,2,1,1,1,2,1,1,2,1,4,1,609,531,562
576298,6,3,304,2,1,1,1,2,1,1,2,1,4,1,531,562,371
576298,6,4,304,2,1,1,1,2,1,1,2,1,4,1,562,371,435
576298,6,5,304,2,1,1,1,2,1,1,2,1,4,2,371,435,308
576298,6,6,304,2,1,1,1,2,1,1,2,1,4,9,435,308,308
576298,6,7,304,2,1,3,1,2,1,1,2,1,4,2,308,308,371
576298,6,8,304,2,1,1,1,2,1,1,2,1,4,2,308,371,356
576298,6,9,304,2,1,1,1,2,1,1,2,1,4,1,371,356,317
576298,6,10,304,2,1,1,1,2,1,1,2,1,4,1,356,317,286
576298,6,11,304,2,1,1,1,2,1,1,2,1,4,1,317,286,514
576298,7,2,304,2,1,1,1,2,1,1,2,1,4,1,261,514,466
576298,7,3,304,2,1,1,1,2,1,1,2,1,4,1,514,466,380
576298,7,4,304,2,1,1,1,2,1,1,2,1,4,1,466,380,301
576298,7,5,304,2,1,1,1,2,1,1,2,1,4,1,380,301,231
576298,7,6,304,2,1,1,1,2,1,1,2,1,4,1,301,231,310
576298,7,7,304,2,1,1,1,2,1,1,2,1,4,1,231,310,270
576298,7,8,304,2,1,1,1,2,1,1,2,1,4,1,310,270,293
576298,7,9,304,2,1,1,1,2,1,1,2,1,4,1,270,293,174
580470,2,2,750,3,4,3,1,1,1,3,2,1,4,0,467,295,272
580470,2,3,750,3,4,3,1,1,1,3,2,1,4,0,295,272,225
580470,2,4,750,3,4,3,1,1,1,3,2,1,4,0,272,225,271
580470,2,5,750,3,4,3,1,1,1,3,2,1,4,0,225,271,249
580470,2,6,750,3,4,3,1,1,1,3,2,1,4,0,271,249,313
580470,2,7,750,3,4,3,1,1,1,3,2,1,4,0,249,313,277
580470,2,8,750,3,4,3,1,1,1,3,2,1,4,0,313,277,313
580470,2,9,750,3,4,3,0,1,1,3,2,1,4,0,277,313,266
580470,2,10,750,3,4,3,1,1,1,3,2,1,4,0,313,266,213
580470,2,11,750,3,4,3,1,1,1,3,2,1,4,0,266,213,290
580470,3,2,750,3,4,3,1,1,1,3,2,1,4,0,413,231,325
580470,3,3,750,3,4,3,1,1,1,3,2,1,4,0,231,325,302
580470,3,4,750,3,4,3,1,1,1,3,2,1,4,0,325,302,313
580470,3,5,750,3,4,3,0,1,1,3,2,1,4,0,302,313,296
580470,3,6,750,3,4,3,1,1,1,3,2,1,4,0,313,296,467
580470,3,7,750,3,4,3,0,1,1,3,2,1,4,0,296,467,366
580470,3,8,750,3,4,3,0,1,1,3,2,1,4,0,467,366,396
580470,3,9,750,3,4,3,0,1,1,3,2,1,4,0,366,396,349
580470,3,10,750,3,4,3,1,1,1,3,2,1,4,0,396,349,437
580470,3,11,750,3,4,3,0,1,1,3,2,1,4,0,349,437,496
580470,4,2,750,3,4,3,1,1,1,3,2,1,4,0,726,254,395
580470,4,3,750,3,4,3,1,1,1,3,2,1,4,0,254,395,431
580470,4,4,750,3,4,3,0,1,1,3,2,1,4,0,395,431,573
580470,4,5,750,3,4,3,1,1,1,3,2,1,4,0,431,573,466
580470,4,6,750,3,4,3,1,1,1,3,2,1,4,0,573,466,490
580470,4,7,750,3,4,3,0,1,1,3,2,1,4,0,466,490,555
580470,4,8,750,3,4,3,1,1,1,3,2,1,4,0,490,555,532
580470,4,9,750,3,4,3,0,1,1,3,2,1,4,0,555,532,390
580470,4,10,750,3,4,3,0,1,1,3,2,1,4,0,532,390,384
580470,4,11,750,3,4,3,1,1,1,3,2,1,4,0,390,384,396
580470,5,2,750,3,4,3,1,1,1,3,2,1,4,0,727,431,302
580470,5,3,750,3,4,3,1,1,1,1,2,1,4,0,431,302,219
580470,5,4,750,3,4,3,1,1,1,1,2,1,4,0,302,219,283
580470,5,5,750,3,4,3,1,1,1,3,2,1,4,0,219,283,413
580470,5,6,750,3,4,3,1,1,1,3,2,1,4,0,283,413,614
580470,5,7,750,3,4,3,1,1,1,1,2,1,4,0,413,614,462
580470,5,8,750,3,4,3,1,1,1,3,2,1,4,0,614,462,307
580470,5,9,750,3,4,3,0,1,1,3,2,1,4,0,462,307,296
580470,5,10,750,3,4,3,1,1,1,3,2,1,4,0,307,296,261
580470,5,11,750,3,4,3,1,1,1,3,2,1,4,0,296,261,449
580470,6,2,750,3,4,3,1,1,1,1,2,1,4,0,608,224,113
580470,6,3,750,3,4,3,1,1,1,1,2,1,4,0,224,113,101
580470,6,4,750,3,4,3,1,1,1,1,2,1,4,0,113,101,348
580470,6,5,750,3,4,3,1,1,1,1,2,1,4,0,101,348,395
580470,6,6,750,3,4,3,1,1,1,1,2,1,4,0,348,395,342
580470,6,7,750,3,4,3,1,1,1,1,2,1,4,0,395,342,448
580470,6,8,750,3,4,3,0,1,1,1,2,1,4,0,342,448,750
580470,6,9,750,3,4,3,0,1,1,1,2,1,4,0,448,750,579
580470,6,10,750,3,4,3,0,1,1,1,2,1,4,0,750,579,691
580470,6,11,750,3,4,3,1,1,1,1,2,1,4,0,579,691,1032
580470,7,2,750,3,4,3,1,1,1,1,2,1,4,0,519,331,426
580470,7,3,750,3,4,3,1,1,1,1,2,1,4,0,331,426,330
580470,7,4,750,3,4,3,0,1,1,1,2,1,4,0,426,330,366
580470,7,5,750,3,4,3,1,1,1,1,2,1,4,0,330,366,425
580470,7,6,750,3,4,3,1,1,1,1,2,1,4,0,366,425,425
580470,7,7,750,3,4,3,1,1,1,1,2,1,4,0,425,425,360
580470,7,8,750,3,4,3,0,1,1,1,2,1,4,0,425,360,384
580470,7,9,750,3,4,3,1,1,1,1,2,1,4,0,360,384,408
580634,2,2,692,2,5,3,1,1,1,3,2,1,4,0,506,322,395
580634,2,3,692,2,5,3,1,1,1,3,2,1,4,0,322,395,322
580634,2,4,692,2,5,3,0,1,1,3,2,1,4,0,395,322,570
580634,2,5,692,2,5,3,1,1,1,3,2,1,4,0,322,570,396
580634,2,6,692,2,5,3,0,1,1,3,2,1,4,0,570,396,433
580634,2,7,692,2,5,3,1,1,1,3,2,1,4,0,396,433,469
580634,2,8,692,2,5,3,0,1,1,3,2,1,4,0,433,469,313
580634,2,9,692,2,5,3,1,1,1,3,2,1,4,0,469,313,203
580634,2,10,692,2,5,3,1,1,1,3,2,1,4,0,313,203,184
580634,2,11,692,2,5,3,1,1,1,3,2,1,4,0,203,184,257
580634,3,2,692,2,5,3,1,1,1,3,2,1,4,0,487,295,174
580634,3,3,692,2,5,3,1,1,1,1,2,1,4,0,295,174,239
580634,3,4,692,2,5,3,1,1,1,3,2,1,4,0,174,239,276
580634,3,5,692,2,5,3,1,1,1,3,2,1,4,0,239,276,294
580634,3,6,692,2,5,3,1,1,1,3,2,1,4,0,276,294,239
580634,3,7,692,2,5,3,1,1,1,3,2,1,4,0,294,239,340
580634,3,8,692,2,5,3,1,1,1,3,2,1,4,0,239,340,295
580634,3,9,692,2,5,3,1,1,1,3,2,1,4,0,340,295,322
580634,3,10,692,2,5,3,1,1,1,3,2,1,4,0,295,322,193
580634,3,11,692,2,5,3,1,1,1,3,2,1,4,0,322,193,258
580634,4,2,692,2,5,3,1,1,1,1,2,1,4,0,295,138,138
580634,4,3,692,2,5,3,1,1,1,3,2,1,4,0,138,138,147
580634,4,4,692,2,5,3,1,1,1,3,2,1,4,0,138,147,358
580634,4,5,692,2,5,3,1,1,1,3,2,1,4,0,147,358,119
580634,4,6,692,2,5,3,1,1,1,3,2,1,4,0,358,119,165
580634,4,7,692,2,5,3,1,1,1,3,2,1,4,0,119,165,257
580634,4,8,692,2,5,3,1,1,1,3,2,1,4,0,165,257,284
580634,4,9,692,2,5,3,1,1,1,1,2,1,4,0,257,284,202
580634,4,10,692,2,5,3,1,1,1,1,2,1,4,0,284,202,212
580634,4,11,692,2,5,3,1,1,1,3,2,1,4,0,202,212,156
580634,5,2,692,2,5,3,1,1,1,1,2,1,4,0,432,267,221
580634,5,3,692,2,5,3,1,1,1,1,2,1,4,0,267,221,120
580634,5,4,692,2,5,3,1,1,1,1,2,1,4,0,221,120,285
580634,5,5,692,2,5,3,1,1,1,3,2,1,4,0,120,285,110
580634,5,6,692,2,5,3,1,1,1,3,2,1,4,0,285,110,156
580634,5,7,692,2,5,3,1,1,1,1,2,1,4,0,110,156,92
580634,5,8,692,2,5,3,1,1,1,1,2,1,4,0,156,92,101
580634,5,9,692,2,5,3,1,1,1,1,2,1,4,0,92,101,128
580634,5,10,692,2,5,3,1,1,1,1,2,1,4,0,101,128,184
580634,5,11,692,2,5,3,1,1,1,3,2,1,4,0,128,184,156
580634,6,2,692,2,5,3,1,1,1,1,2,1,4,0,147,37,18
580634,6,3,692,2,5,3,1,1,1,1,2,1,4,0,37,18,9
580634,6,7,692,2,5,3,1,1,1,1,2,1,4,0,46,111,120
580634,6,8,692,2,5,3,1,1,1,1,2,1,4,0,111,120,212
580634,6,9,692,2,5,3,1,1,1,1,2,1,4,0,120,212,257
580634,6,10,692,2,5,3,1,1,1,1,2,1,4,0,212,257,322
580634,6,11,692,2,5,3,1,1,1,1,2,1,4,0,257,322,312
580634,7,2,692,2,5,3,1,1,1,1,2,1,4,0,110,174,286
580634,7,3,692,2,5,3,1,1,1,1,2,1,4,0,174,286,230
580634,7,4,692,2,5,3,1,1,1,1,2,1,4,0,286,230,276
580634,7,5,692,2,5,3,1,1,1,1,2,1,4,0,230,276,285
580634,7,6,692,2,5,3,1,1,1,1,2,1,4,0,276,285,211
580634,7,7,692,2,5,3,1,1,1,1,2,1,4,0,285,211,275
580634,7,8,692,2,5,3,1,1,1,1,2,1,4,0,211,275,294
580634,7,9,692,2,5,3,1,1,1,1,2,1,4,0,275,294,248
587678,5,2,537,2,5,4,1,1,1,3,2,1,4,0,592,457,253
587678,5,3,537,2,5,4,1,1,1,1,2,1,4,0,457,253,378
587678,5,4,537,2,5,4,1,1,1,1,2,1,4,0,253,378,283
587678,5,5,537,2,5,4,1,1,1,1,2,1,4,0,378,283,310
587678,5,6,537,2,5,4,1,1,1,3,2,1,4,0,283,310,456
587678,5,7,537,2,5,4,1,1,1,1,2,1,4,0,310,456,244
587678,5,8,537,2,5,4,1,1,1,1,2,1,4,0,456,244,311
587678,5,9,537,2,5,4,1,1,1,3,2,1,4,0,244,311,301
587678,5,10,537,2,5,4,1,1,1,1,2,1,4,0,311,301,398
587678,5,11,537,2,5,4,1,1,1,3,2,1,4,0,301,398,427
587678,6,2,537,2,5,4,1,3,1,1,2,1,4,0,863,496,437
587678,6,3,537,2,5,4,1,1,1,1,2,1,4,0,496,437,408
587678,6,4,537,2,5,3,1,1,1,1,2,1,4,0,437,408,446
587678,6,5,537,2,5,4,1,3,1,1,2,1,4,0,408,446,370
587678,6,6,537,2,5,3,1,1,1,1,2,1,4,0,446,370,417
587678,6,7,537,2,5,4,1,1,1,1,2,1,4,0,370,417,475
587678,6,8,537,2,5,4,1,1,1,1,2,1,4,0,417,475,339
587678,6,9,537,2,5,4,1,1,1,1,2,1,4,0,475,339,447
587678,6,10,537,2,5,4,1,1,1,1,2,1,4,0,339,447,388
587678,6,11,537,2,5,4,1,1,1,1,2,1,4,0,447,388,593
587678,7,2,537,2,5,4,1,1,1,1,2,1,4,0,388,359,359
587678,7,3,537,2,5,4,1,1,1,1,2,1,4,0,359,359,300
587678,7,4,537,2,5,4,1,1,1,1,2,1,4,0,359,300,291
587678,7,5,537,2,5,4,1,1,1,1,2,1,4,0,300,291,379
587678,7,6,537,2,5,4,1,1,1,1,2,1,4,0,291,379,340
587678,7,7,537,2,5,4,1,1,1,1,2,1,4,0,379,340,388
587678,7,8,537,2,5,4,1,1,1,1,2,1,4,0,340,388,359
587678,7,9,537,2,5,4,1,1,1,1,2,1,4,0,388,359,155
591790,4,9,106,3,5,3,1,1,1,3,2,1,4,0,23,171,71
591790,4,10,106,3,5,3,1,1,1,1,2,1,4,0,171,71,164
591790,4,11,106,3,5,3,1,1,1,1,2,1,4,0,71,164,266
591790,5,2,106,3,5,3,1,1,1,1,2,1,4,0,468,366,211
591790,5,3,106,3,5,3,1,1,1,3,2,1,4,0,366,211,273
591790,5,4,106,3,5,3,1,1,1,1,2,1,4,0,211,273,266
591790,5,5,106,3,5,3,1,1,1,1,2,1,4,0,273,266,219
591790,5,6,106,3,5,3,1,1,1,1,2,1,4,0,266,219,226
591790,5,7,106,3,5,3,1,1,1,1,2,1,4,0,219,226,172
591790,5,8,106,3,5,3,1,1,1,1,2,1,4,0,226,172,280
591790,5,9,106,3,5,3,1,1,1,1,2,1,4,0,172,280,265
591790,5,10,106,3,5,3,1,1,1,1,2,1,4,0,280,265,195
591790,5,11,106,3,5,3,1,1,1,1,2,1,4,0,265,195,429
591790,6,2,106,3,5,3,1,1,1,1,2,1,4,0,148,125,273
591790,6,3,106,3,5,3,1,1,1,1,2,1,4,0,125,273,343
591790,6,4,106,3,5,3,1,1,2,1,2,1,4,0,273,343,172
591790,6,5,106,3,5,3,1,1,1,1,2,1,4,0,343,172,211
591790,6,6,106,3,5,3,1,1,2,1,2,1,4,0,172,211,188
591790,6,7,106,3,5,3,1,1,1,1,2,1,4,0,211,188,343
591790,6,8,106,3,5,3,1,1,2,1,2,1,4,0,188,343,375
591790,6,9,106,3,5,3,1,1,1,1,2,1,4,0,343,375,210
591790,6,10,106,3,5,3,1,1,1,1,2,1,4,0,375,210,297
591790,6,11,106,3,5,3,1,1,1,1,2,1,4,0,210,297,288
591790,7,2,106,3,5,3,0,1,1,1,2,1,4,0,164,289,367
591790,7,3,106,3,5,3,0,1,1,1,2,1,4,0,289,367,242
591790,7,4,106,3,5,3,1,1,2,1,2,1,4,0,367,242,180
591790,7,5,106,3,5,3,0,1,1,1,2,1,4,0,242,180,109
591790,7,6,106,3,5,3,1,1,2,1,2,1,4,0,180,109,226
591790,7,7,106,3,5,3,1,1,2,1,2,1,4,0,109,226,250
591790,7,8,106,3,5,3,1,1,1,1,2,1,4,0,226,250,359
591790,7,9,106,3,5,3,0,1,1,1,2,1,4,0,250,359,195
597927,2,2,831,3,3,4,1,1,1,3,2,1,4,0,1321,968,726
597927,2,3,831,3,3,4,1,1,1,3,2,1,4,0,968,726,828
597927,2,4,831,3,3,4,1,1,1,3,2,1,4,0,726,828,755
597927,2,5,831,3,3,4,1,1,1,3,2,1,4,0,828,755,939
597927,2,6,831,3,3,4,1,1,1,3,2,1,4,0,755,939,995
597927,2,7,831,3,3,4,1,1,1,3,2,1,4,0,939,995,1024
597927,2,8,831,3,3,4,1,1,1,3,2,1,4,0,995,1024,995
597927,2,9,831,3,3,4,1,1,1,3,2,1,4,0,1024,995,995
597927,2,10,831,3,3,4,1,1,1,3,2,1,4,0,995,995,680
597927,2,11,831,3,3,4,1,1,1,3,2,1,4,0,995,680,1024
597927,3,2,831,3,3,4,1,1,1,3,2,1,4,0,857,716,689
597927,3,3,831,3,3,4,1,1,1,3,2,1,4,0,716,689,539
597927,3,4,831,3,3,4,1,1,1,1,2,1,4,0,689,539,744
597927,3,5,831,3,3,4,1,1,1,3,2,1,4,0,539,744,623
597927,3,6,831,3,3,4,1,1,1,3,2,1,4,0,744,623,604
597927,3,7,831,3,3,4,1,1,1,3,2,1,4,0,623,604,550
597927,3,8,831,3,3,4,1,1,1,3,2,1,4,0,604,550,642
597927,3,9,831,3,3,4,1,1,1,3,2,1,4,0,550,642,503
597927,3,10,831,3,3,4,1,1,1,3,2,1,4,0,642,503,558
597927,3,11,831,3,3,4,1,1,1,1,2,1,4,0,503,558,642
597927,4,2,831,3,3,4,1,1,1,3,2,1,4,0,1144,605,782
597927,4,3,831,3,3,4,1,1,1,3,2,1,4,0,605,782,679
597927,4,4,831,3,3,4,1,1,1,3,2,1,4,0,782,679,632
597927,4,5,831,3,3,4,1,1,1,3,2,1,4,0,679,632,651
597927,4,6,831,3,3,4,1,1,1,3,2,1,4,0,632,651,810
597927,4,7,831,3,3,4,1,1,1,1,2,1,4,0,651,810,606
597927,4,8,831,3,3,4,0,1,1,1,2,1,4,0,810,606,651
597927,4,9,831,3,3,4,1,1,1,3,2,1,4,0,606,651,846
597927,4,10,831,3,3,4,1,1,1,3,2,1,4,0,651,846,604
597927,4,11,831,3,3,4,1,1,1,1,2,1,4,0,846,604,660
597927,5,2,831,3,3,4,1,1,1,3,2,1,4,0,1014,706,474
597927,5,3,831,3,3,4,1,1,1,3,2,1,4,0,706,474,501
597927,5,4,831,3,3,4,1,1,1,1,2,1,4,0,474,501,595
597927,5,5,831,3,3,4,1,1,1,1,2,1,4,0,501,595,484
597927,5,6,831,3,3,4,0,1,1,1,2,1,4,0,595,484,576
597927,5,7,831,3,3,4,1,1,1,3,2,1,4,0,484,576,521
597927,5,8,831,3,3,4,1,1,1,3,2,1,4,0,576,521,670
597927,5,9,831,3,3,4,1,1,1,3,2,1,4,0,521,670,735
597927,5,10,831,3,3,4,0,1,1,3,2,1,4,0,670,735,484
597927,5,11,831,3,3,4,1,1,1,3,2,1,4,0,735,484,828
597927,6,2,831,3,3,4,0,1,1,1,2,1,4,0,866,707,930
597927,6,3,831,3,3,5,0,1,1,1,2,1,4,0,707,930,131
597927,6,4,831,3,3,4,0,1,1,1,2,1,4,0,930,131,671
597927,6,5,831,3,3,4,1,1,1,1,2,1,4,0,131,671,1033
597927,6,6,831,3,3,4,0,1,1,1,2,1,4,0,671,1033,363
597927,6,7,831,3,3,4,0,1,1,1,2,1,4,0,1033,363,689
597927,6,8,831,3,3,4,0,1,1,1,2,1,4,0,363,689,1032
597927,6,9,831,3,3,4,0,1,1,1,2,1,4,0,689,1032,689
597927,6,10,831,3,3,4,1,1,1,1,2,1,4,0,1032,689,689
597927,6,11,831,3,3,4,1,1,1,1,2,1,4,0,689,689,1069
597927,7,2,831,3,3,4,1,1,1,1,2,1,4,0,595,353,427
597927,7,3,831,3,3,4,1,1,1,1,2,1,4,0,353,427,363
597927,7,4,831,3,3,4,1,1,2,1,2,1,4,0,427,363,418
597927,7,5,831,3,3,4,1,1,1,1,2,1,4,0,363,418,484
597927,7,6,831,3,3,4,1,1,1,1,2,1,4,0,418,484,633
597927,7,7,831,3,3,4,1,1,1,1,2,1,4,0,484,633,251
597927,7,8,831,3,3,4,1,1,1,1,2,1,4,0,633,251,251
597927,7,9,831,3,3,4,1,1,1,1,2,1,4,0,251,251,140
603972,2,2,872,3,4,8,1,1,1,3,2,2,6,0,513,247,273
603972,2,3,872,3,4,8,1,3,1,3,2,2,6,0,247,273,317
603972,2,4,872,3,4,8,0,1,1,3,2,2,4,0,273,317,466
603972,2,5,872,3,4,8,0,3,1,3,2,2,6,0,317,466,494
603972,2,6,872,3,4,8,0,1,1,3,2,2,4,0,466,494,653
603972,2,7,872,3,4,8,0,1,1,3,2,2,4,0,494,653,599
603972,2,8,872,3,4,8,1,1,1,3,2,2,6,0,653,599,536
603972,2,9,872,3,4,8,0,1,1,3,2,2,4,0,599,536,582
603972,2,10,872,3,4,8,1,1,1,3,2,2,6,0,536,582,449
603972,2,11,872,3,4,8,1,3,1,3,2,2,6,0,582,449,494
603972,3,2,872,3,4,8,1,1,1,3,2,2,6,0,810,326,546
603972,3,3,872,3,4,8,1,1,1,3,2,2,6,0,326,546,466
603972,3,4,872,3,4,8,1,1,1,3,2,2,6,0,546,466,626
603972,3,5,872,3,4,8,0,1,1,3,2,2,4,0,466,626,494
603972,3,6,872,3,4,8,1,1,1,5,2,2,6,0,626,494,537
603972,3,7,872,3,4,8,1,3,1,3,2,2,6,0,494,537,493
603972,3,8,872,3,4,8,1,3,1,3,2,2,6,0,537,493,616
603972,3,9,872,3,4,8,1,3,1,3,2,2,6,0,493,616,492
603972,3,10,872,3,4,8,0,1,1,3,2,2,4,0,616,492,449
603972,3,11,872,3,4,8,1,3,1,3,2,2,6,0,492,449,546
603972,4,2,872,3,4,8,0,1,1,3,2,2,4,0,819,423,502
603972,4,3,872,3,4,8,1,3,1,3,2,2,6,0,423,502,494
603972,4,4,872,3,4,8,0,3,1,3,2,2,6,0,502,494,405
603972,4,5,872,3,4,8,1,1,1,3,2,2,6,0,494,405,493
603972,4,6,872,3,4,8,0,1,1,3,2,2,4,0,405,493,686
603972,4,7,872,3,4,8,0,1,1,3,2,2,4,0,493,686,616
603972,4,8,872,3,4,8,1,1,1,3,2,2,6,0,686,616,881
603972,4,9,872,3,4,8,1,1,1,3,2,2,6,0,616,881,520
603972,4,10,872,3,4,8,0,1,1,3,2,2,4,0,881,520,414
603972,4,11,872,3,4,8,1,1,1,1,2,2,6,0,520,414,484
603972,5,2,872,3,4,8,0,1,1,1,2,2,4,0,1100,546,573
603972,5,3,872,3,4,8,1,1,1,3,2,2,6,0,546,573,440
603972,5,4,872,3,4,8,0,1,1,1,2,2,4,0,573,440,519
603972,5,5,872,3,4,8,1,3,1,1,2,2,6,0,440,519,546
603972,5,6,872,3,4,8,0,1,1,1,2,2,4,0,519,546,441
603972,5,7,872,3,4,8,0,1,1,1,2,2,4,0,546,441,511
603972,5,8,872,3,4,8,0,1,1,1,2,2,4,0,441,511,678
603972,5,9,872,3,4,8,0,1,1,1,2,2,4,0,511,678,686
603972,5,10,872,3,4,8,0,1,1,1,2,2,4,0,678,686,511
603972,5,11,872,3,4,8,0,1,1,1,2,2,4,0,686,511,379
603972,6,2,872,3,4,7,1,1,1,1,2,2,6,0,731,299,370
603972,6,3,872,3,4,7,1,1,1,1,2,2,6,0,299,370,440
603972,6,4,872,3,4,8,0,3,1,1,2,2,6,0,370,440,625
603972,6,5,872,3,4,8,0,3,1,1,2,2,6,0,440,625,414
603972,6,6,872,3,4,7,0,1,1,1,2,2,4,0,625,414,432
603972,6,7,872,3,4,7,1,1,1,1,2,2,6,0,414,432,537
603972,6,8,872,3,4,8,0,3,1,1,2,2,6,0,432,537,651
603972,6,9,872,3,4,8,1,1,1,1,2,2,6,0,537,651,379
603972,6,10,872,3,4,8,0,1,1,1,2,2,4,0,651,379,439
603972,6,11,872,3,4,8,0,3,1,1,2,2,6,0,379,439,476
603972,7,2,872,3,4,8,1,1,1,1,2,2,6,0,590,255,370
603972,7,3,872,3,4,8,1,1,1,1,2,2,6,0,255,370,492
603972,7,4,872,3,4,8,0,1,1,1,2,2,4,0,370,492,466
603972,7,5,872,3,4,8,0,3,1,1,2,2,6,0,492,466,492
603972,7,6,872,3,4,8,1,1,1,1,2,2,6,0,466,492,572
603972,7,7,872,3,4,8,1,1,1,1,2,2,6,0,492,572,422
603972,7,8,872,3,4,8,1,1,1,1,2,2,6,0,572,422,511
603972,7,9,872,3,4,8,1,1,1,1,2,2,6,0,422,511,414
612523,7,8,783,2,1,2,0,1,1,1,2,1,4,0,19,103,198
612523,7,9,783,2,1,2,0,1,1,1,2,1,4,0,103,198,113
614059,2,2,953,3,4,7,0,2,1,3,2,2,4,0,240,135,106
614059,2,3,953,3,4,7,0,2,1,3,2,2,4,0,135,106,96
614059,2,4,953,3,4,7,0,2,1,3,2,2,4,0,106,96,174
614059,2,5,953,3,4,7,0,2,1,3,2,2,4,0,96,174,144
614059,2,6,953,3,4,7,0,2,1,3,2,2,4,0,174,144,259
614059,2,7,953,3,4,7,0,2,1,3,2,2,4,0,144,259,125
614059,2,8,953,3,4,7,0,2,1,3,2,2,4,0,259,125,144
614059,2,9,953,3,4,7,0,2,1,3,2,2,4,0,125,144,183
614059,2,10,953,3,4,7,0,2,1,3,2,2,4,0,144,183,126
614059,2,11,953,3,4,7,0,2,1,3,2,2,4,0,183,126,86
614059,3,2,953,3,4,7,0,2,1,3,2,2,4,0,326,67,106
614059,3,3,953,3,4,7,0,2,1,3,2,2,4,0,67,106,106
614059,3,4,953,3,4,7,0,2,1,3,2,2,4,0,106,106,182
614059,3,5,953,3,4,7,0,2,1,3,2,2,4,0,106,182,192
614059,3,6,953,3,4,7,0,2,1,3,2,2,4,0,182,192,106
614059,3,7,953,3,4,7,0,2,1,3,2,2,4,0,192,106,97
614059,3,8,953,3,4,7,1,2,1,3,2,2,6,0,106,97,96
614059,3,9,953,3,4,7,0,2,1,3,2,2,4,0,97,96,145
